sl,ee,tp,scope,sharpe,total_return,max_drawdown,calmar,win_rate,profit_factor,n_bars
0.015,0.015,0.0,portfolio,3.164648252878722,7.562399083240461,0.04947161880902074,8.02243672418328,0.55125,2.0612709027531575,1619
0.015,0.015,0.0,bitcoin,1.9571524994311382,3.2428896211316838,0.06748247268986401,3.738244201923483,0.5109855618330195,1.6667897380086028,1619
0.015,0.015,0.0,ethereum,2.0424986571578976,5.8705967495373415,0.08739558101620763,4.002851088692795,0.5336294416243654,1.6212515448063418,1619
0.015,0.015,0.0,binancecoin,1.922120723168228,7.216676481213893,0.10408419591551071,3.7272751760672294,0.5211090107120353,1.639973799300637,1619
0.015,0.015,0.0,solana,2.3155373058717506,17.291893629773806,0.1206423573583647,4.741889320848837,0.5183312262958281,1.667134889483272,1619
0.015,0.015,0.01,portfolio,3.0248324597623206,6.749876525778458,0.049773313789513114,7.541632310669753,0.55,1.9924499589977172,1619
0.015,0.015,0.01,bitcoin,1.8833305767450796,2.9971759721941367,0.06868561526076751,3.50425210920341,0.5097300690521029,1.6324467038616017,1619
0.015,0.015,0.01,ethereum,1.9662405446085378,5.348958421333726,0.08814303894479052,3.781843912346427,0.5310913705583756,1.5911518992908742,1619
0.015,0.015,0.01,binancecoin,1.8001070364069502,6.098370463265269,0.10902350595007466,3.2717833614845597,0.5192186515437933,1.5875342726732373,1619
0.015,0.015,0.01,solana,2.2331568855598753,15.34098349424077,0.12512903068192777,4.353236992884848,0.5170670037926675,1.636124698875488,1619
0.015,0.015,0.02,portfolio,3.071372200292193,7.01712956439502,0.04977331378951309,7.687839508770106,0.550625,2.0148243503335452,1619
0.015,0.015,0.02,bitcoin,1.9164451885541351,3.0977552951627114,0.0674824726898642,3.6379841877952175,0.5091023226616447,1.6469754810779664,1619
0.015,0.015,0.02,ethereum,1.9972608754168586,5.565477197897143,0.08814303894479042,3.8610087610919264,0.5329949238578681,1.603375597723901,1619
0.015,0.015,0.02,binancecoin,1.8343206268805374,6.3961506176737295,0.10880214603907427,3.358455186059284,0.5192186515437933,1.6014121604879776,1619
0.015,0.015,0.02,solana,2.2595444924422594,15.937390379302478,0.1214384791364977,4.556706172496123,0.5189633375474083,1.6458238889070043,1619
0.015,0.015,0.03,portfolio,3.100422510517693,7.175536191433148,0.04977331378951312,7.77256800211278,0.549375,2.0278554321307256,1619
0.015,0.015,0.03,bitcoin,1.930292745948825,3.146163335528689,0.06748247268986407,3.671753505818236,0.5109855618330195,1.6528335777857024,1619
0.015,0.015,0.03,ethereum,2.016369409550466,5.682840720627002,0.08814303894479047,3.903002762071475,0.5310913705583756,1.6109919198131295,1619
0.015,0.015,0.03,binancecoin,1.8608432867731928,6.633912187488053,0.10687181156048335,3.4821929008495025,0.5198487712665406,1.6126320926160063,1619
0.015,0.015,0.03,solana,2.2716188808599953,16.225688606077917,0.12020206477887485,4.637571629408233,0.5176991150442478,1.6501782790024895,1619
0.015,0.015,0.05,portfolio,3.1293136602620177,7.344622328363091,0.04977331378951314,7.861492787580795,0.55125,2.0429666613218993,1619
0.015,0.015,0.05,bitcoin,1.941237378307498,3.1947972345541693,0.06748247268986375,3.7053467951308585,0.5116133082234777,1.6598142413387027,1619
0.015,0.015,0.05,ethereum,2.030952807300722,5.782927810825896,0.08814303894479032,3.9383259326132505,0.5329949238578681,1.6167045834590719,1619
0.015,0.015,0.05,binancecoin,1.8866287728145754,6.854410383679799,0.1060205861294854,3.567640310758696,0.5211090107120353,1.623791560400419,1619
0.015,0.015,0.05,solana,2.2915269776836333,16.692939214660047,0.12081772086003488,4.667753040034035,0.5176991150442478,1.6576151554357537,1619
0.015,0.015,0.08,portfolio,3.1437647509134274,7.429382547112933,0.049773313789513114,7.905498212527647,0.55125,2.050379089332301,1619
0.015,0.015,0.08,bitcoin,1.951496921021176,3.2150290545127884,0.06748247268986364,3.7192248973337096,0.5109855618330195,1.663246493736047,1619
0.015,0.015,0.08,ethereum,2.031979490216804,5.796714383911756,0.08814303894479053,3.9431570088998225,0.5323604060913706,1.6171742407878889,1619
0.015,0.015,0.08,binancecoin,1.9031228553395076,7.018831846331713,0.1047313517135649,3.6540628368540005,0.5211090107120353,1.631022934447362,1619
0.015,0.015,0.08,solana,2.301436186757383,16.921229662061755,0.1206423573583647,4.700432661767466,0.5189633375474083,1.661616178019746,1619
0.015,0.015,0.12,portfolio,3.151854640382822,7.492623212441025,0.049795798352423135,7.934504160056168,0.55125,2.055002413964467,1619
0.015,0.015,0.12,bitcoin,1.95103959273388,3.224100350603117,0.06748247268986389,3.7254291354843327,0.5109855618330195,1.6637923724046642,1619
0.015,0.015,0.12,ethereum,2.038003540834973,5.845736987242154,0.08814303894479063,3.960268707808664,0.5329949238578681,1.6198614558400373,1619
0.015,0.015,0.12,binancecoin,1.909740223262992,7.104158495216007,0.1047313517135649,3.6758316275208602,0.5211090107120353,1.6348728703980133,1619
0.015,0.015,0.12,solana,2.3071161998701024,17.092733796849526,0.12064235735836358,4.719703541422021,0.5183312262958281,1.6640821091081472,1619
0.02,0.015,0.0,portfolio,3.1724958800959553,7.609331813450412,0.04941971048784129,8.054922893213224,0.551875,2.065135196714725,1619
0.02,0.015,0.0,bitcoin,1.963015304746015,3.261444536872582,0.06735381953281569,3.758017028484098,0.5112923462986199,1.669129114074491,1619
0.02,0.015,0.0,ethereum,2.050874527717639,5.927396754273334,0.08739558101620747,4.022656641290878,0.5342639593908629,1.624742128090205,1619
0.02,0.015,0.0,binancecoin,1.9286573886244427,7.2813738596500155,0.10408419591551066,3.7435641698517057,0.5204531151667715,1.6422178832253735,1619
0.02,0.015,0.0,solana,2.3164981522651655,17.317344285454126,0.12080507516062508,4.738318864847566,0.5186355022109918,1.6676077452960116,1619
0.02,0.015,0.01,portfolio,3.0471341988932297,6.872036712299074,0.04972140546833376,7.616926390882697,0.55,2.003237181044555,1619
0.02,0.015,0.01,bitcoin,1.8968005360028677,3.0402298697695223,0.0673536616737337,3.6042937242608444,0.5100376411543287,1.638637727374925,1619
0.02,0.015,0.01,ethereum,1.9874544477914906,5.483022281355871,0.0881430389447905,3.8311247306328102,0.5317258883248731,1.599500094035842,1619
0.02,0.015,0.01,binancecoin,1.819327087485019,6.251476125356337,0.10839508780194138,3.3323942871463865,0.5185651353052234,1.5948488936522944,1619
0.02,0.015,0.01,solana,2.240194537608582,15.499349531858773,0.12452705874397695,4.392916819816851,0.5180037902716361,1.638756910136844,1619
0.02,0.015,0.02,portfolio,3.0861353918564856,7.102987183927599,0.04972140546833376,7.7420107533859674,0.55,2.021737895658965,1619
0.02,0.015,0.02,bitcoin,1.9272187587611984,3.1320122783630433,0.06735381953281556,3.668911011702429,0.5094102885821832,1.6515502634625618,1619
0.02,0.015,0.02,ethereum,2.0104937164437726,5.652128239813258,0.08814303894479039,3.8920740196320476,0.5329949238578681,1.6085947666614815,1619
0.02,0.015,0.02,binancecoin,1.8461117422180813,6.500002979462913,0.10751719192640682,3.426184932015598,0.5185651353052234,1.60561168480218,1619
0.02,0.015,0.02,solana,2.2649321392289283,16.060128842231375,0.1214339976252655,4.571258837425344,0.5186355022109918,1.6477771407928914,1619
0.02,0.015,0.03,portfolio,3.112595189765206,7.245059370900307,0.049721405468333674,7.817470291289611,0.548125,2.033423214197866,1619
0.02,0.015,0.03,bitcoin,1.9379527108298091,3.1716851503431585,0.06735381953281572,3.6964708370678894,0.5112923462986199,1.6559673235201926,1619
0.02,0.015,0.03,ethereum,2.02450558184504,5.741143284274065,0.08814303894479053,3.923633026681662,0.5317258883248731,1.6142913293238461,1619
0.02,0.015,0.03,binancecoin,1.8743615120932653,6.748630873200631,0.10751733258763128,3.490949885014314,0.5191944619257395,1.6179153858070725,1619
0.02,0.015,0.03,solana,2.2749127387000527,16.297230089755388,0.12031802169991841,4.641455433778139,0.5173720783322805,1.6511689484101157,1619
0.02,0.015,0.05,portfolio,3.1408976816087804,7.409696858203201,0.04972140546833386,7.903553882557939,0.551875,2.0486690428733607,1619
0.02,0.015,0.05,bitcoin,1.9479327490903027,3.2176576767707736,0.06735381953281563,3.728131443367587,0.5119196988707654,1.6623836835295964,1619
0.02,0.015,0.05,ethereum,2.039319789050401,5.840422392907723,0.08814303894479047,3.958418619365716,0.5329949238578681,1.6201165926442047,1619
0.02,0.015,0.05,binancecoin,1.8973083789029008,6.948923532662294,0.10602027024282973,3.5918764945155606,0.5204531151667715,1.627911702186566,1619
0.02,0.015,0.05,solana,2.2955812622713765,16.78525690424472,0.12080507516062426,4.678732750698884,0.5186355022109918,1.6592200342817238,1619
0.02,0.015,0.08,portfolio,3.1537390493973514,7.489059716402949,0.049721405468333764,7.944542863189393,0.551875,2.0556549960408854,1619
0.02,0.015,0.08,bitcoin,1.9596761968492284,3.242242850234314,0.06735381953281526,3.7449434882035457,0.5112923462986199,1.6667350089124515,1619
0.02,0.015,0.08,ethereum,2.041538842985065,5.863438583236869,0.08814303894479054,3.9664221596548206,0.5329949238578681,1.621226675015127,1619
0.02,0.015,0.08,binancecoin,1.9112221574190664,7.094941610037134,0.10473103537136058,3.6735006325683344,0.5204531151667715,1.634148032130446,1619
0.02,0.015,0.08,solana,2.3035632571944724,16.967048728696742,0.12080507516062432,4.699258084232261,0.5192672141503475,1.662501667162441,1619
0.02,0.015,0.12,portfolio,3.1595204661158025,7.539698366462378,0.04974389003124373,7.966924985741277,0.55125,2.0587273408596825,1619
0.02,0.015,0.12,bitcoin,1.9581763780270554,3.248276387925104,0.06735381953281509,3.749056818841431,0.5112923462986199,1.6667380059068608,1619
0.02,0.015,0.12,ethereum,2.045710032466301,5.897971714892886,0.08814303894479049,3.9783881414531765,0.5336294416243654,1.6230302992203065,1619
0.02,0.015,0.12,binancecoin,1.9159022263910406,7.167626147289958,0.10473103537136058,3.6919096754980103,0.5204531151667715,1.6369743947430346,1619
0.02,0.015,0.12,solana,2.3075088418205922,17.109091363334333,0.12080507516062548,4.715173828414223,0.5186355022109918,1.6643085487191853,1619
0.03,0.015,0.0,portfolio,3.1784790307596578,7.645598305579163,0.04941971048784135,8.073438932257284,0.5525,2.068162615698873,1619
0.03,0.015,0.0,bitcoin,1.968362867388241,3.280587115097924,0.06708651833706235,3.7860261783836706,0.5112923462986199,1.6717717854674736,1619
0.03,0.015,0.0,ethereum,2.0532094160771486,5.942788158676504,0.08739558101620752,4.027999842281625,0.5335868187579215,1.6257063977862942,1619
0.03,0.015,0.0,binancecoin,1.9310541069674851,7.303203037296248,0.1044115920338277,3.737280317836425,0.5204531151667715,1.6433027365442123,1619
0.03,0.015,0.0,solana,2.3220968622998943,17.454670519798587,0.12038007883833589,4.770241775919391,0.5189393939393939,1.6695396424618747,1619
0.03,0.015,0.01,portfolio,3.0664684565581384,6.985409211034537,0.049721405468333715,7.678711382117086,0.548125,2.012066745061749,1619
0.03,0.015,0.01,bitcoin,1.9095185287944663,3.082912255404863,0.06768796869205951,3.616549222480703,0.5100376411543287,1.6436283752597793,1619
0.03,0.015,0.01,ethereum,1.9935084440729975,5.525644361396645,0.08814303894479052,3.8466120080852924,0.5310519645120405,1.6021105533252686,1619
0.03,0.015,0.01,binancecoin,1.8292565885417313,6.357073009399903,0.10872090858330621,3.3506133389042594,0.5185651353052234,1.5986107030327972,1619
0.03,0.015,0.01,solana,2.2585977703526297,15.921652447130121,0.1216910159282596,4.545403080936606,0.5176767676767676,1.6454434044942126,1619
0.03,0.015,0.02,portfolio,3.1061466272319773,7.214708439651524,0.04972140546833369,7.801442579653798,0.550625,2.0316356409104217,1619
0.03,0.015,0.02,bitcoin,1.9355799201093957,3.162501464509636,0.06708651833706251,3.704813860565188,0.5094102885821832,1.655567337808855,1619
0.03,0.015,0.02,ethereum,2.015111439507126,5.682274352764374,0.08814303894479034,3.90280160965669,0.5329531051964512,1.6105564569512085,1619
0.03,0.015,0.02,binancecoin,1.8637525686314715,6.667241033340524,0.10718965401383627,3.4805505046395075,0.5191944619257395,1.6133760184331463,1619
0.03,0.015,0.02,solana,2.2805544308193606,16.41475549392543,0.12037700939341972,4.652833628467372,0.5195707070707071,1.6534515441477744,1619
0.03,0.015,0.03,portfolio,3.12854448368456,7.33808893665039,0.04972140546833384,7.866288877579253,0.55,2.0419192652074005,1619
0.03,0.015,0.03,bitcoin,1.9480381237417554,3.2051970535740617,0.067086518337062,3.7343992765854974,0.5112923462986199,1.6608966317759157,1619
0.03,0.015,0.03,ethereum,2.02879134741027,5.772717916258665,0.08814303894479057,3.9347428457948084,0.532319391634981,1.6158669318686274,1619
0.03,0.015,0.03,binancecoin,1.8841679884664655,6.846952595142392,0.10784347412865807,3.5054466227129923,0.5198237885462555,1.6221438184852208,1619
0.03,0.015,0.03,solana,2.2890694945044565,16.6352140022055,0.11989278993958823,4.697129552020064,0.5183080808080808,1.6569226076556967,1619
0.03,0.015,0.05,portfolio,3.1510261742899077,7.474797195828019,0.04972140546833376,7.937200535563973,0.551875,2.05333148584727,1619
0.03,0.015,0.05,bitcoin,1.9564048683379025,3.2418173780706434,0.06708651833706272,3.759573528220757,0.5119196988707654,1.6656828774084818,1619
0.03,0.015,0.05,ethereum,2.0425574797438073,5.861217629706673,0.08814303894479032,3.965650844574057,0.5316856780735107,1.6214627734626212,1619
0.03,0.015,0.05,binancecoin,1.9035049066628684,7.029843192992253,0.10570128692067389,3.623326786693145,0.5204531151667715,1.6306158268839501,1619
0.03,0.015,0.05,solana,2.303929982413599,16.99505503806367,0.12038007883833494,4.719006175383887,0.5183080808080808,1.6622114201362268,1619
0.03,0.015,0.08,portfolio,3.1605225972408926,7.533159183588927,0.049721405468333826,7.967179509728049,0.5525,2.0592428331564343,1619
0.03,0.015,0.08,bitcoin,1.9632246884208215,3.2638177351398676,0.06708651833706263,3.7746093349853544,0.5112923462986199,1.6694937793825022,1619
0.03,0.015,0.08,ethereum,2.044910471016383,5.885617755815143,0.08814303894479061,3.97411322740484,0.5329531051964512,1.6225231015633217,1619
0.03,0.015,0.08,binancecoin,1.9134900618361483,7.119806092279692,0.10505819511397307,3.6683545491786393,0.5204531151667715,1.6351242668521653,1619
0.03,0.015,0.08,solana,2.309316206879338,17.131230386980945,0.12038007883833524,4.734300411479443,0.5195707070707071,1.6646492818097836,1619
0.03,0.015,0.12,portfolio,3.1683987106210747,7.58720976475732,0.04974389003124367,7.991176116523232,0.5525,2.0631488011499273,1619
0.03,0.015,0.12,bitcoin,1.9643538600840387,3.2698383312733688,0.0670865183370624,3.7787126016946067,0.5112923462986199,1.6698060820749652,1619
0.03,0.015,0.12,ethereum,2.048504121527213,5.916364175537573,0.0881430389447904,3.9847406332497184,0.5335868187579215,1.6242030148798139,1619
0.03,0.015,0.12,binancecoin,1.9190284658798609,7.196632012748383,0.10505819511397307,3.6876978228366646,0.5204531151667715,1.6383162853731719,1619
0.03,0.015,0.12,solana,2.3161987402788453,17.30721725319647,0.12038007883833461,4.753922969523946,0.5189393939393939,1.6673787729246872,1619
0.05,0.015,0.0,portfolio,3.1816460428603865,7.6658423855444155,0.04941971048784135,8.083746145395931,0.5525,2.0694920714379523,1619
0.05,0.015,0.0,bitcoin,1.970759987296982,3.2910486129288508,0.06708651833706274,3.7931294078855586,0.5112923462986199,1.6728836604187367,1619
0.05,0.015,0.0,ethereum,2.0548795959009674,5.954414163583771,0.08739558101620737,4.032029239852313,0.5335868187579215,1.6262280684565655,1619
0.05,0.015,0.0,binancecoin,1.9333479255707664,7.3290400679554875,0.1044115920338277,3.74372073799877,0.520125786163522,1.6442118576616735,1619
0.05,0.015,0.0,solana,2.3234649106933083,17.4924167243828,0.11953488265830843,4.8081598801689305,0.5183080808080808,1.6701206841590917,1619
0.05,0.015,0.01,portfolio,3.0821393985141485,7.0753230637920055,0.04972140546833387,7.727187588589278,0.54875,2.019524948327787,1619
0.05,0.015,0.01,bitcoin,1.9165159856349094,3.1075269662661897,0.06768796869205884,3.633762466248134,0.5100376411543287,1.6469237089175526,1619
0.05,0.015,0.01,ethereum,1.9981089381192756,5.554230258793578,0.08814303894479061,3.85695127672154,0.5310519645120405,1.60383605982403,1619
0.05,0.015,0.01,binancecoin,1.846112059468476,6.509160044005562,0.10742611857062737,3.4315090383033966,0.5188679245283019,1.6063618009506264,1619
0.05,0.015,0.01,solana,2.2688470867419674,16.156999122308974,0.12113417799336368,4.593892399032523,0.5170454545454546,1.649306406536907,1619
0.05,0.015,0.02,portfolio,3.1138675456264577,7.260948111124726,0.04972140546833365,7.825840956788784,0.55,2.0348733520246807,1619
0.05,0.015,0.02,bitcoin,1.9408862471356798,3.1830026179235222,0.06708651833706271,3.7190517175403124,0.5094102885821832,1.6580875052061894,1619
0.05,0.015,0.02,ethereum,2.018174930098271,5.702477439540759,0.08814303894479053,3.909968095726791,0.5329531051964512,1.611658405564706,1619
0.05,0.015,0.02,binancecoin,1.8697802291330703,6.724221401958469,0.10653509324575583,3.516797542142022,0.5188679245283019,1.6161622169223482,1619
0.05,0.015,0.02,solana,2.2854836594588708,16.53705464593946,0.11973564519772922,4.691957024198402,0.5183080808080808,1.655394676389047,1619
0.05,0.015,0.03,portfolio,3.136079921116613,7.38512764090474,0.049721405468333715,7.8907982752755546,0.55,2.045559482228124,1619
0.05,0.015,0.03,bitcoin,1.9526942751641243,3.2224567513467752,0.06708651833706247,3.746287237160045,0.5112923462986199,1.6629548500436482,1619
0.05,0.015,0.03,ethereum,2.030219605508311,5.783201999508604,0.08814303894479052,3.9384220942923753,0.5316856780735107,1.6164729068560073,1619
0.05,0.015,0.03,binancecoin,1.892330318587728,6.924141258048844,0.10590087094981211,3.589590513227008,0.519496855345912,1.6257389918331062,1619
0.05,0.015,0.03,solana,2.2936689153123924,16.758285862072672,0.11907279644057062,4.74369447632837,0.5176767676767676,1.6585918911578261,1619
0.05,0.015,0.05,portfolio,3.1568923003193383,7.514416926118063,0.04972140546833367,7.9575710409485305,0.5525,2.056060366892174,1619
0.05,0.015,0.05,bitcoin,1.9595804042380016,3.2546426024338757,0.06708651833706245,3.7683467125248375,0.5119196988707654,1.6672217573758663,1619
0.05,0.015,0.05,ethereum,2.0446781909838614,5.878930629696305,0.08814303894479049,3.9717965391637926,0.532319391634981,1.6223842284317815,1619
0.05,0.015,0.05,binancecoin,1.9101964453512614,7.100672588448395,0.10505851134057727,3.663502051050983,0.520125786163522,1.6334142950087815,1619
0.05,0.015,0.05,solana,2.3067669550756373,17.069659651787664,0.11953488265830887,4.760823327326009,0.5183080808080808,1.6632813022962576,1619
0.05,0.015,0.08,portfolio,3.166584570070041,7.569558331923497,0.04972140546833372,7.985789223549444,0.5525,2.062172582907675,1619
0.05,0.015,0.08,bitcoin,1.9656239358677943,3.274238249613367,0.06708651833706211,3.781708225957234,0.5112923462986199,1.6706047950937697,1619
0.05,0.015,0.08,ethereum,2.0465808179371208,5.897148026361905,0.08814303894479047,3.978103316826512,0.5329531051964512,1.623044261810684,1619
0.05,0.015,0.08,binancecoin,1.9194389572013397,7.1757720704401695,0.10505851134057778,3.68244980145162,0.520125786163522,1.6379780078659423,1619
0.05,0.015,0.08,solana,2.31320465833691,17.239048002247852,0.11953488265830832,4.779901055236792,0.5189393939393939,1.6661685089194547,1619
0.05,0.015,0.12,portfolio,3.172002202989467,7.612037452414617,0.04974389003124366,8.00380381685417,0.5525,2.064876405459137,1619
0.05,0.015,0.12,bitcoin,1.9667520589620375,3.280273559722186,0.06708651833706278,3.785813051954335,0.5112923462986199,1.6709165414683167,1619
0.05,0.015,0.12,ethereum,2.0502626136011144,5.927990658712664,0.08814303894479063,3.9887488993774523,0.5335868187579215,1.6248104712996476,1619
0.05,0.015,0.12,binancecoin,1.9226673866563913,7.239964645661832,0.10505851134057778,3.698529579313142,0.520125786163522,1.6398686443834725,1619
0.05,0.015,0.12,solana,2.3177133519245663,17.344974345780066,0.11953488265830832,4.791755345649785,0.5183080808080808,1.6680418434424287,1619
0.07,0.015,0.0,portfolio,3.1816460428603865,7.6658423855444155,0.04941971048784135,8.083746145395931,0.5525,2.0694920714379523,1619
0.07,0.015,0.0,bitcoin,1.970759987296982,3.2910486129288508,0.06708651833706274,3.7931294078855586,0.5112923462986199,1.6728836604187367,1619
0.07,0.015,0.0,ethereum,2.0548795959009674,5.954414163583771,0.08739558101620737,4.032029239852313,0.5335868187579215,1.6262280684565655,1619
0.07,0.015,0.0,binancecoin,1.9333479255707664,7.3290400679554875,0.1044115920338277,3.74372073799877,0.520125786163522,1.6442118576616735,1619
0.07,0.015,0.0,solana,2.3234649106933083,17.4924167243828,0.11953488265830843,4.8081598801689305,0.5183080808080808,1.6701206841590917,1619
0.07,0.015,0.01,portfolio,3.0870135598637756,7.104991081838106,0.0497214054683337,7.743082834148999,0.54875,2.0216731907806698,1619
0.07,0.015,0.01,bitcoin,1.9165159856349094,3.1075269662661897,0.06768796869205884,3.633762466248134,0.5100376411543287,1.6469237089175526,1619
0.07,0.015,0.01,ethereum,2.0007154682043504,5.573885103592096,0.08814303894479049,3.8640381941851145,0.5310519645120405,1.6050560349495124,1619
0.07,0.015,0.01,binancecoin,1.8541967922046674,6.582642448890148,0.10547554484576754,3.5146515286809765,0.5188679245283019,1.609535542012504,1619
0.07,0.015,0.01,solana,2.270179704541132,16.18935987500081,0.12113417799336347,4.597661706239195,0.5170454545454546,1.6497401589219116,1619
0.07,0.015,0.02,portfolio,3.1176769131293156,7.285744478623901,0.04972140546833368,7.838877306179791,0.55,2.0367144865950664,1619
0.07,0.015,0.02,bitcoin,1.9408862471356798,3.1830026179235222,0.06708651833706271,3.7190517175403124,0.5094102885821832,1.6580875052061894,1619
0.07,0.015,0.02,ethereum,2.0202716373610796,5.7195757071422735,0.08814303894479052,3.916018996919266,0.5329531051964512,1.612662461657011,1619
0.07,0.015,0.02,binancecoin,1.8766985806712462,6.7912806083154305,0.10460582850034933,3.599351894368926,0.5188679245283019,1.61872328472651,1619
0.07,0.015,0.02,solana,2.28612044652353,16.55016607790253,0.11973564519772878,4.6934744608025305,0.5183080808080808,1.6554750720183635,1619
0.07,0.015,0.03,portfolio,3.1381382270140326,7.3981562120316084,0.04972140546833387,7.897566246395322,0.55,2.046366921129041,1619
0.07,0.015,0.03,bitcoin,1.9526942751641243,3.2224567513467752,0.06708651833706247,3.746287237160045,0.5112923462986199,1.6629548500436482,1619
0.07,0.015,0.03,ethereum,2.031031894704644,5.789166726863852,0.0881430389447906,3.9405131929885293,0.5316856780735107,1.6167476759811,1619
0.07,0.015,0.03,binancecoin,1.8961262538578634,6.961567147200685,0.1046058285003488,3.643710440912015,0.519496855345912,1.6270844856874331,1619
0.07,0.015,0.03,solana,2.294488989848885,16.76961890360166,0.11907279644057124,4.744999567687278,0.5176767676767676,1.6587981844729556,1619
0.07,0.015,0.05,portfolio,3.15879059598641,7.52512899387129,0.04972140546833369,7.96306490962651,0.5525,2.057008463665251,1619
0.07,0.015,0.05,bitcoin,1.9595804042380016,3.2546426024338757,0.06708651833706245,3.7683467125248375,0.5119196988707654,1.6672217573758663,1619
0.07,0.015,0.05,ethereum,2.0451647096981067,5.881994751229763,0.08814303894479046,3.972858309475602,0.532319391634981,1.6226077127066856,1619
0.07,0.015,0.05,binancecoin,1.9108169214130653,7.1065282578541975,0.1044115920338268,3.68769248987612,0.520125786163522,1.6336235156833847,1619
0.07,0.015,0.05,solana,2.309723516934831,17.13947231734533,0.11953488265830751,4.768704345574941,0.5183080808080808,1.6644477171165042,1619
0.07,0.015,0.08,portfolio,3.1670982712878923,7.575332963069982,0.04972140546833369,7.988735470170274,0.5525,2.062386111511377,1619
0.07,0.015,0.08,bitcoin,1.9656239358677943,3.274238249613367,0.06708651833706211,3.781708225957234,0.5112923462986199,1.6706047950937697,1619
0.07,0.015,0.08,ethereum,2.047094820834957,5.905455752872886,0.08814303894479047,3.9809747443970815,0.5329531051964512,1.6234351826778264,1619
0.07,0.015,0.08,binancecoin,1.9199801665737355,7.183099896186679,0.10441159203382717,3.707118086893265,0.520125786163522,1.6379652849982984,1619
0.07,0.015,0.08,solana,2.3141268747354693,17.250274418693067,0.11953488265830754,4.781160161082642,0.5189393939393939,1.6664605776353845,1619
0.07,0.015,0.12,portfolio,3.173399767358678,7.620502519234794,0.04974389003124374,8.008102238812908,0.5525,2.065498977173078,1619
0.07,0.015,0.12,bitcoin,1.9667520589620375,3.280273559722186,0.06708651833706278,3.785813051954335,0.5112923462986199,1.6709165414683167,1619
0.07,0.015,0.12,ethereum,2.0506597983432533,5.931031887020804,0.08814303894479059,3.9897964350783175,0.5335868187579215,1.6249482419485732,1619
0.07,0.015,0.12,binancecoin,1.9232870454787117,7.245921004020209,0.10441159203382717,3.722941008018762,0.520125786163522,1.6400783433147872,1619
0.07,0.015,0.12,solana,2.3197798685431334,17.395685527074374,0.11953488265830793,4.797410023806511,0.5183080808080808,1.6688132408424674,1619
0.1,0.015,0.0,portfolio,3.1816460428603865,7.6658423855444155,0.04941971048784135,8.083746145395931,0.5525,2.0694920714379523,1619
0.1,0.015,0.0,bitcoin,1.970759987296982,3.2910486129288508,0.06708651833706274,3.7931294078855586,0.5112923462986199,1.6728836604187367,1619
0.1,0.015,0.0,ethereum,2.0548795959009674,5.954414163583771,0.08739558101620737,4.032029239852313,0.5335868187579215,1.6262280684565655,1619
0.1,0.015,0.0,binancecoin,1.9333479255707664,7.3290400679554875,0.1044115920338277,3.74372073799877,0.520125786163522,1.6442118576616735,1619
0.1,0.015,0.0,solana,2.3234649106933083,17.4924167243828,0.11953488265830843,4.8081598801689305,0.5183080808080808,1.6701206841590917,1619
0.1,0.015,0.01,portfolio,3.092737407976706,7.13972157508875,0.04972140546833375,7.761628106787329,0.54875,2.024230483538064,1619
0.1,0.015,0.01,bitcoin,1.9165159856349094,3.1075269662661897,0.06768796869205884,3.633762466248134,0.5100376411543287,1.6469237089175526,1619
0.1,0.015,0.01,ethereum,2.0045171296852384,5.598464800270181,0.08814303894479049,3.8728757247407675,0.5310519645120405,1.6064910886589447,1619
0.1,0.015,0.01,binancecoin,1.8625609485690506,6.667090314751447,0.10417202551431624,3.581333868269323,0.5188679245283019,1.6130133183372295,1619
0.1,0.015,0.01,solana,2.2715545483284445,16.22648077853795,0.12113417799336305,4.60197809372362,0.5170454545454546,1.6502963839855382,1619
0.1,0.015,0.02,portfolio,3.121021851965216,7.308793038162172,0.04972140546833369,7.8509652631541575,0.55,2.038219771933231,1619
0.1,0.015,0.02,bitcoin,1.9408862471356798,3.1830026179235222,0.06708651833706271,3.7190517175403124,0.5094102885821832,1.6580875052061894,1619
0.1,0.015,0.02,ethereum,2.0225069694473077,5.734617373393062,0.08814303894479052,3.921331348765277,0.5329531051964512,1.6134981250820217,1619
0.1,0.015,0.02,binancecoin,1.8808042558381532,6.842430219093611,0.10394946027041913,3.635573415133946,0.5188679245283019,1.6206559907263454,1619
0.1,0.015,0.02,solana,2.2874685128235406,16.588060078854014,0.11973564519772956,4.697854705148652,0.5183080808080808,1.6560340353593161,1619
0.1,0.015,0.03,portfolio,3.142000290809117,7.4216225933508575,0.04972140546833387,7.909734029948314,0.55,2.0481390385192393,1619
0.1,0.015,0.03,bitcoin,1.9526942751641243,3.2224567513467752,0.06708651833706247,3.746287237160045,0.5112923462986199,1.6629548500436482,1619
0.1,0.015,0.03,ethereum,2.0334114633131386,5.804435983719543,0.0881430389447906,3.9458591899512196,0.5316856780735107,1.6175855076013017,1619
0.1,0.015,0.03,binancecoin,1.901362142654182,7.014905431174874,0.10394946027041871,3.6805341333152555,0.519496855345912,1.6292976883262844,1619
0.1,0.015,0.03,solana,2.296056250775581,16.808430411213173,0.11907279644057134,4.7494637083985864,0.5176767676767676,1.6594372779437476,1619
0.1,0.015,0.05,portfolio,3.161066584806163,7.538253829232776,0.04972140546833369,7.969788267539863,0.5525,2.057753265621957,1619
